morphology,replication,time_idx,wcc
sustained,2,225,0.4981155725518748
sustained,2,226,0.47448124786277285
sustained,2,227,0.47462475582006286
sustained,2,228,0.47611396151254104
sustained,2,229,0.47699398471823035
sustained,2,230,0.4911181167711161
sustained,2,231,0.5148006810935187
sustained,2,232,0.5166686860024818
sustained,2,233,0.44870068090489446
sustained,2,234,0.4588423709847803
sustained,2,235,0.4788482077628933
sustained,2,236,0.6230582875495614
sustained,2,237,0.39007341095063486
sustained,2,238,0.6161543344181433
sustained,2,239,0.586997652092694
sustained,2,240,0.5005746371891063
sustained,2,241,0.46618489735266255
sustained,2,242,0.46508875596563226
sustained,2,243,0.49854260035427983
sustained,2,244,0.5136114149349974
sustained,2,245,0.5548575443144598
sustained,2,246,0.4725802653274383
sustained,2,247,0.5521758838184339
sustained,2,248,0.47854269337528144
sustained,2,249,0.49433148003438965
sustained,2,250,0.47279989027472963
sustained,2,251,0.42770863115417235
sustained,2,252,0.48719514475684045
sustained,2,253,0.44073240554530824
sustained,2,254,0.48960497416393295
sustained,2,255,0.5404435342543843
sustained,2,256,0.4337833831195855
sustained,2,257,0.5324935596542376
sustained,2,258,0.46102117591488967
sustained,2,259,0.5056144031968517
sustained,2,260,0.4689799937650501
sustained,2,261,0.44888448956692223
sustained,2,262,0.4961045260393262
sustained,2,263,0.5535532095316072
sustained,2,264,0.546146070547504
sustained,2,265,0.36141836649388603
sustained,2,266,0.6202462723863261
sustained,2,267,0.4306000354345667
sustained,2,268,0.5429574237496072
sustained,2,269,0.5356786559067556
sustained,2,270,0.5646130333328064
sustained,2,271,0.4935088687068505
sustained,2,272,0.4962437169031242
sustained,2,273,0.4784334057717866
sustained,2,274,0.6120942776585325
sustained,2,275,0.5564017793227349
sustained,2,276,0.4407464370129757
sustained,2,277,0.464438225923018
sustained,2,278,0.5646327018174488
sustained,2,279,0.49180153744113897
sustained,2,280,0.49413644936783824
sustained,2,281,0.47670017744873944
sustained,2,282,0.5014026398403764
sustained,2,283,0.4837808745793706
sustained,2,284,0.5651474617602279
sustained,2,285,0.4690546945800632
sustained,2,286,0.40649349794187684
sustained,2,287,0.5381410709151596
sustained,2,288,0.5846155751249911
sustained,2,289,0.5050093436319213
sustained,2,290,0.4984388928395043
sustained,2,291,0.5250177317199449
sustained,2,292,0.49264886695533533
sustained,2,293,0.4518187785699739
sustained,2,294,0.5587021365618581
sustained,2,295,0.46179977824893975
sustained,2,296,0.4907514681939027
sustained,2,297,0.4232201415202187
sustained,2,298,0.5692830865903662
sustained,2,299,0.5763157116831541
sustained,3,0,0.5099537375817991
sustained,3,1,0.49171808668583156
sustained,3,2,0.48763864819583236
sustained,3,3,0.4681168526243136
sustained,3,4,0.5688061766921931
sustained,3,5,0.5482261032455711
sustained,3,6,0.43152464924956174
sustained,3,7,0.5106796959105016
sustained,3,8,0.5232878442514376
sustained,3,9,0.5365322109950228
sustained,3,10,0.5998690198171993
sustained,3,11,0.5692817921414693
sustained,3,12,0.4166864906218775
sustained,3,13,0.5198009787668146
sustained,3,14,0.494986840365092
sustained,3,15,0.4672209704671209
sustained,3,16,0.538235837049945
sustained,3,17,0.43973536132234214
sustained,3,18,0.4477077267718099
sustained,3,19,0.5370538032187703
sustained,3,20,0.5402099591426728
sustained,3,21,0.49743852605810485
sustained,3,22,0.49052765444335017
sustained,3,23,0.4028911467278896
sustained,3,24,0.49879536164026583
sustained,3,25,0.5391462377111964
sustained,3,26,0.4845026955095696
sustained,3,27,0.3870508813557141
sustained,3,28,0.44985988052591674
sustained,3,29,0.39604806117025854
sustained,3,30,0.5653932447631319
sustained,3,31,0.6170009611143403
sustained,3,32,0.5494728424558393
sustained,3,33,0.461446046663386
sustained,3,34,0.5137437771950806
sustained,3,35,0.43448936917038466
sustained,3,36,0.4516642121618984
sustained,3,37,0.5795390621511561
sustained,3,38,0.4679704478036162
sustained,3,39,0.4708732859487695
sustained,3,40,0.46171461142211034
sustained,3,41,0.4674864129482827
sustained,3,42,0.49247146380636425
sustained,3,43,0.45342639162526316
sustained,3,44,0.4750736187106494
sustained,3,45,0.45086527795928266
sustained,3,46,0.4996810227045572
sustained,3,47,0.5737138783607126
sustained,3,48,0.4653253248974788
sustained,3,49,0.5406815512760214
sustained,3,50,0.6290030825958076
sustained,3,51,0.525317127631877
sustained,3,52,0.5917691819462062
sustained,3,53,0.5429939321497198
sustained,3,54,0.493327350002315
sustained,3,55,0.49802340968407016
sustained,3,56,0.48306792670820253
sustained,3,57,0.49411221041249026
sustained,3,58,0.48908084188077766
sustained,3,59,0.4949989475234148
sustained,3,60,0.49814939777269907
sustained,3,61,0.4942119313470258
sustained,3,62,0.43069165153895606
sustained,3,63,0.5218437284259558
sustained,3,64,0.5586908456237121
sustained,3,65,0.4504031967206664
sustained,3,66,0.4567105082828888
sustained,3,67,0.5468719456955267
sustained,3,68,0.47394607218240536
sustained,3,69,0.46665313310886397
sustained,3,70,0.5954312427649561
sustained,3,71,0.44412817136527505
sustained,3,72,0.5471465665790749
sustained,3,73,0.5302770435099355
sustained,3,74,0.45874592675175685
sustained,3,75,0.4475731601674994
sustained,3,76,0.45156991458507917
sustained,3,77,0.4787870845895068
sustained,3,78,0.5757524205919284
sustained,3,79,0.5142896227554096
sustained,3,80,0.504324204441764
sustained,3,81,0.5189650181042841
sustained,3,82,0.4382034019087194
sustained,3,83,0.4442474112243485
sustained,3,84,0.53400665259277
sustained,3,85,0.470562331740626
sustained,3,86,0.5440826969034398
sustained,3,87,0.43403716718230567
sustained,3,88,0.4767533824613843
sustained,3,89,0.5355944450072571
sustained,3,90,0.4547969690967908
sustained,3,91,0.42731353553058726
sustained,3,92,0.4864995080698633
sustained,3,93,0.492439436988444
sustained,3,94,0.4260006772314646
sustained,3,95,0.47258166754503644
sustained,3,96,0.45405394145351874
sustained,3,97,0.5365947361219037
sustained,3,98,0.5152502393726223
sustained,3,99,0.4823537918876389
sustained,3,100,0.511788475048056
sustained,3,101,0.44696179567195243
sustained,3,102,0.40313847112894824
sustained,3,103,0.46763634871996035
sustained,3,104,0.46199616607081506
sustained,3,105,0.5618790847090265
sustained,3,106,0.475427835962365
sustained,3,107,0.4714074298869946
sustained,3,108,0.4833331353843594
sustained,3,109,0.5918880877899015
sustained,3,110,0.5968506800044066
sustained,3,111,0.46553342471023795
sustained,3,112,0.46495526680278704
sustained,3,113,0.4976390200211671
sustained,3,114,0.5368646972453064
sustained,3,115,0.484501783534284
sustained,3,116,0.48561685432498136
sustained,3,117,0.4746045722484234
sustained,3,118,0.47566109552357216
sustained,3,119,0.48097729344776236
sustained,3,120,0.5241959431719143
sustained,3,121,0.4406384612803582
sustained,3,122,0.5052895820715089
sustained,3,123,0.495593770394994
sustained,3,124,0.44442421679225685
sustained,3,125,0.5111904936951261
sustained,3,126,0.5153613932588744
sustained,3,127,0.5816614640935501
sustained,3,128,0.5841060925348105
sustained,3,129,0.4712778363038623
sustained,3,130,0.4362162149329301
sustained,3,131,0.45474372356367987
sustained,3,132,0.4997788036972482
sustained,3,133,0.5008336408953851
sustained,3,134,0.5755394432481695
sustained,3,135,0.5239382144548009
sustained,3,136,0.4097357372182848
sustained,3,137,0.5803853744841351
sustained,3,138,0.4656769143627061
sustained,3,139,0.5629040931814085
sustained,3,140,0.5273158628620537
sustained,3,141,0.6394862876743796
sustained,3,142,0.46772720444123067
sustained,3,143,0.47667409741965316
sustained,3,144,0.4797566475188012
sustained,3,145,0.46296781885185073
sustained,3,146,0.5276241873753095
sustained,3,147,0.3954225718937579
sustained,3,148,0.543232887506441
sustained,3,149,0.5008485494287781
sustained,3,150,0.5216552372068644
sustained,3,151,0.5279533814228695
sustained,3,152,0.5669597836169643
sustained,3,153,0.47987093002498754
sustained,3,154,0.5306657045441913
sustained,3,155,0.4544123068733005
sustained,3,156,0.52429607368506
sustained,3,157,0.5100810037852894
sustained,3,158,0.4730609770246331
sustained,3,159,0.41770931694401203
sustained,3,160,0.4755081050446179
sustained,3,161,0.49512289411123
sustained,3,162,0.49209544868879057
sustained,3,163,0.4803963463572233
sustained,3,164,0.4884208754459765
sustained,3,165,0.4293371247055626
sustained,3,166,0.5461307896318437
sustained,3,167,0.4755792566076692
sustained,3,168,0.4917186907392235
sustained,3,169,0.5074479767285994
sustained,3,170,0.5499850664613926
sustained,3,171,0.4585123921558929
sustained,3,172,0.4601198023408234
sustained,3,173,0.48056841036019227
sustained,3,174,0.5662592147780913
sustained,3,175,0.42258639567878625
sustained,3,176,0.5646611979700904
sustained,3,177,0.5159059522404033
sustained,3,178,0.5138094071210393
sustained,3,179,0.4214390386087086
sustained,3,180,0.5115436743741623
sustained,3,181,0.5494905614176133
sustained,3,182,0.5375548818780718
sustained,3,183,0.5485081148275603
sustained,3,184,0.4756982543162973
sustained,3,185,0.5440463580397844
sustained,3,186,0.5026643977331701
sustained,3,187,0.4489415690116051
sustained,3,188,0.46079301449029286
sustained,3,189,0.46837819520387125
sustained,3,190,0.5189295107122976
sustained,3,191,0.4867695486010221
sustained,3,192,0.5273705349268294
sustained,3,193,0.4932444929460986
sustained,3,194,0.46989221796825226
sustained,3,195,0.5928104271288468
sustained,3,196,0.5575428413389132
sustained,3,197,0.41981360078618174
sustained,3,198,0.507643643905498
sustained,3,199,0.5838759761575296
sustained,3,200,0.3624908146122008
sustained,3,201,0.50482994488284
sustained,3,202,0.5257782285637502
sustained,3,203,0.44867455523715893
sustained,3,204,0.5075696651641051
sustained,3,205,0.5675963142567261
sustained,3,206,0.5043153778855649
sustained,3,207,0.4707314391403459
sustained,3,208,0.4575351254491902
sustained,3,209,0.5435334246488166
sustained,3,210,0.5093072203136177
sustained,3,211,0.5006074929653462
sustained,3,212,0.4919201263453567
sustained,3,213,0.550567004130156
sustained,3,214,0.5123440555846706
sustained,3,215,0.45147580522578945
sustained,3,216,0.5876094483860536
sustained,3,217,0.44469097890349185
sustained,3,218,0.5724082758806213
sustained,3,219,0.5369813536619357
sustained,3,220,0.5038016672234215
sustained,3,221,0.5145410889933313
sustained,3,222,0.5362166198501235
sustained,3,223,0.4951461790692086
sustained,3,224,0.5754386426965397
sustained,3,225,0.4947355906961683
sustained,3,226,0.43986328587813606
sustained,3,227,0.5176116772174135
sustained,3,228,0.43512244941172507
sustained,3,229,0.5372776295062592
sustained,3,230,0.5906084108556076
sustained,3,231,0.49201730081093664
sustained,3,232,0.45239575935927523
sustained,3,233,0.5261750611940229
sustained,3,234,0.5015088190134799
sustained,3,235,0.5117776122340162
sustained,3,236,0.5204109018499474
sustained,3,237,0.5076504253404671
sustained,3,238,0.5121851515383316
sustained,3,239,0.49154843875231885
sustained,3,240,0.5819613907343338
sustained,3,241,0.4241485118698919
sustained,3,242,0.49580534556465083
sustained,3,243,0.5075448348989636
sustained,3,244,0.42081907369694915
sustained,3,245,0.4415700041596711
sustained,3,246,0.5393528768315644
sustained,3,247,0.4275240023935613
sustained,3,248,0.5066029135777873
sustained,3,249,0.4687653208590094
sustained,3,250,0.4944159225933963
sustained,3,251,0.4621403654266053
sustained,3,252,0.4760784337100826
sustained,3,253,0.5452189071513974
sustained,3,254,0.5321007766536101
sustained,3,255,0.5178795303005593
sustained,3,256,0.4144788503683171
sustained,3,257,0.5199185944814337
sustained,3,258,0.4632100740360685
sustained,3,259,0.5688810512741911
sustained,3,260,0.4254010014967461
sustained,3,261,0.42233071131702515
sustained,3,262,0.49623000215199786
sustained,3,263,0.4259237676128959
sustained,3,264,0.5505349083344822
sustained,3,265,0.48875835534411505
sustained,3,266,0.4635616326439129
sustained,3,267,0.4902126592924666
sustained,3,268,0.4932076815058815
sustained,3,269,0.5065001311669733
sustained,3,270,0.5068374317633549
sustained,3,271,0.4725198071256699
sustained,3,272,0.48098588720457086
sustained,3,273,0.49951728756927455
sustained,3,274,0.45657162697829734
sustained,3,275,0.5084643822918232
sustained,3,276,0.5076368095104804
sustained,3,277,0.5333884434728646
sustained,3,278,0.39762812213732107
sustained,3,279,0.523114287282495
sustained,3,280,0.4815280586973471
sustained,3,281,0.5470370889838496
sustained,3,282,0.45334755903444246
sustained,3,283,0.5174373978701352
sustained,3,284,0.4686029274142557
sustained,3,285,0.4521882252673326
sustained,3,286,0.47049528430002363
sustained,3,287,0.5659500428511294
sustained,3,288,0.5575718208147672
sustained,3,289,0.48094299844903077
sustained,3,290,0.46474560364794787
sustained,3,291,0.5385393113579268
sustained,3,292,0.5023629869762966
sustained,3,293,0.5207517172662993
sustained,3,294,0.43542821695224876
sustained,3,295,0.5158026191654796
sustained,3,296,0.5204031192085042
sustained,3,297,0.45824589295199736
sustained,3,298,0.4936586983254704
sustained,3,299,0.4107670066355734
sustained,4,0,0.5368141435827013
sustained,4,1,0.5376508956856417
sustained,4,2,0.5128218801540703
sustained,4,3,0.5487316769793408
sustained,4,4,0.4979865523663731
sustained,4,5,0.5474260797507912
sustained,4,6,0.5066795387899641
sustained,4,7,0.48913707039907794
sustained,4,8,0.4772159722356804
sustained,4,9,0.4747314698261864
sustained,4,10,0.5211600456997417
sustained,4,11,0.4503889374978803
sustained,4,12,0.48554199163763745
sustained,4,13,0.425525291891834
sustained,4,14,0.4993123977325501
sustained,4,15,0.4482189060089964
sustained,4,16,0.6044852324520555
sustained,4,17,0.48967401382964526
sustained,4,18,0.4147336053711942
sustained,4,19,0.4963770162918922
sustained,4,20,0.5200436260878392
sustained,4,21,0.5366068333447701
sustained,4,22,0.44171174327882223
sustained,4,23,0.4869625462766906
sustained,4,24,0.42835839823580946
sustained,4,25,0.4154208137149427
sustained,4,26,0.4307996925669064
sustained,4,27,0.40685971812933086
sustained,4,28,0.48620929361353726
sustained,4,29,0.39291912576665416
sustained,4,30,0.40342786791424023
sustained,4,31,0.4836742553786862
sustained,4,32,0.5177394171854647
sustained,4,33,0.5532809807413698
sustained,4,34,0.5279571697099407
sustained,4,35,0.48214384230155766
sustained,4,36,0.44778846065939126
sustained,4,37,0.5258455358664692
sustained,4,38,0.45785461417793494
sustained,4,39,0.47149428399911236
sustained,4,40,0.5836001971409754
sustained,4,41,0.4595601947847374
sustained,4,42,0.516370386913715
sustained,4,43,0.39631166869028606
sustained,4,44,0.5294054508987694
sustained,4,45,0.4083497464436459
sustained,4,46,0.5956830279053873
sustained,4,47,0.5506432336011641
sustained,4,48,0.5838421177184959
sustained,4,49,0.5618190470466036
sustained,4,50,0.4920887475557506
sustained,4,51,0.5418386507324595
sustained,4,52,0.5431868483345189
sustained,4,53,0.4801586908285365
sustained,4,54,0.4788925100011886
sustained,4,55,0.4532901685447575
sustained,4,56,0.4279758069137197
sustained,4,57,0.4966935871553683
sustained,4,58,0.5415766579498266
sustained,4,59,0.4901026462574517
sustained,4,60,0.4972773946298476
sustained,4,61,0.4964535854923685
sustained,4,62,0.5103079140138432
sustained,4,63,0.6030491534878119
sustained,4,64,0.46685403546755927
sustained,4,65,0.47370263548149955
sustained,4,66,0.3921645416533073
sustained,4,67,0.4765220023169327
sustained,4,68,0.36642346102527423
sustained,4,69,0.5537762305216353
sustained,4,70,0.526196778501206
sustained,4,71,0.5256204027743515
sustained,4,72,0.39435900988409295
sustained,4,73,0.5428745960841153
sustained,4,74,0.5055897010457955
sustained,4,75,0.5118312580225582
sustained,4,76,0.45031697446487406
sustained,4,77,0.535058921747774
sustained,4,78,0.5102764351904027
sustained,4,79,0.5026193139859524
sustained,4,80,0.5225259851508745
sustained,4,81,0.5042511006651573
sustained,4,82,0.47349647932249456
sustained,4,83,0.5290277595624079
sustained,4,84,0.515268418014762
sustained,4,85,0.5049662693350705
sustained,4,86,0.555795876909676
sustained,4,87,0.48420505666776215
sustained,4,88,0.48543600243051543
sustained,4,89,0.4881519436445081
sustained,4,90,0.4922157865983925
sustained,4,91,0.4437863886803686
sustained,4,92,0.44927727705583453
sustained,4,93,0.49067214031348566
sustained,4,94,0.5410253398746987
